"GpoName","GpoPath","ActiveDirectoryRights","InheritanceType","ObjectType","InheritedObjectType","ObjectFlags","AccessControlType","IdentityReference","IsInherited","InheritanceFlags","PropagationFlags","SID","RID","IsBuiltIn","PrincipalType","DomainFqdn","DomainName"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-File Print Sharing","cn={1BEF710F-34E0-4BD3-B641-86029CF65B24},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-GP4","cn={2ACEB88F-18F0-48C8-8F8B-BF0924B64AF1},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-GP5","cn={31CF805E-BBC9-467A-8905-9915BAD9C4DB},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-GP3","cn={9583AB08-DAFA-444D-8E45-31490A11357C},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-GP2","cn={97AB4006-69CE-42ED-AFF4-24483BE6D7D7},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-DC1","cn={D9408C7F-F132-492B-915F-3E1A2A8A0A23},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Domain Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-512","512","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-4252664860-1081829637-3424278491-519","519","True","group","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","SONICBEATS37\devadmin","False","None","None","S-1-5-21-4252664860-1081829637-3424278491-1000","1000","False","user","sonicbeats37.fm","sonicbeats37"
"ER6-GP1","cn={F1E0B861-CB6C-4CA8-AA87-C753F4D02EEC},cn=policies,cn=system,DC=SONICBEATS37,DC=FM","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","sonicbeats37.fm","sonicbeats37"
